time,type,number,queueLength,totalPacketLoss
28615.9,0,25776,4,281
28616,1,25781,5,281
28617.3,0,25777,4,281
28618.6,1,25782,5,281
28619.4,1,25783,6,281
28620.6,1,25784,7,281
28620.8,0,25778,6,281
28623.1,0,25779,5,281
28623.7,0,25780,4,281
28624.5,1,25785,5,281
28625.1,0,25781,4,281
28625.1,0,25782,3,281
28625.5,0,25783,2,281
28626,0,25784,1,281
28626.4,1,25786,2,281
28626.4,1,25787,3,281
28626.5,1,25788,4,281
28627.4,1,25789,5,281
28629.8,0,25785,4,281
28630.5,1,25790,5,281
28630.6,0,25786,4,281
28630.8,1,25791,5,281
28630.9,0,25787,4,281
28631.3,1,25792,5,281
28631.3,0,25788,4,281
28632.2,1,25793,5,281
28632.4,0,25789,4,281
28633.8,1,25794,5,281
28635.9,0,25790,4,281
28636.5,1,25795,5,281
28636.5,0,25791,4,281
28637.3,1,25796,5,281
28637.5,0,25792,4,281
28638,1,25797,5,281
28638.6,1,25798,6,281
28638.9,0,25793,5,281
28639.2,1,25799,6,281
28639.3,1,25800,7,281
28639.5,0,25794,6,281
28640.1,1,25801,7,281
28640.6,0,25795,6,281
28640.7,0,25796,5,281
28641.1,0,25797,4,281
28641.8,1,25802,5,281
28641.9,1,25803,6,281
28643.5,0,25798,5,281
28643.8,0,25799,4,281
28644.8,1,25804,5,281
28645.4,0,25800,4,281
28646.1,1,25805,5,281
28646.3,1,25806,6,281
28646.3,1,25807,7,281
28646.4,0,25801,6,281
28646.5,0,25802,5,281
28647.7,1,25808,6,281
28648.4,0,25803,5,281
28648.7,0,25804,4,281
28648.9,0,25805,3,281
28649,0,25806,2,281
28649.9,0,25807,1,281
28650.5,1,25809,2,281
28651.4,0,25808,1,281
28651.5,0,25809,0,281
28651.6,1,25810,1,281
28651.9,1,25811,2,281
28652.1,1,25812,3,281
28652.7,0,25810,2,281
28654.8,0,25811,1,281
28655.1,0,25812,0,281
28658.6,1,25813,1,281
28659.3,0,25813,0,281
28660.1,1,25814,1,281
28660.1,1,25815,2,281
28660.7,0,25814,1,281
28661.1,1,25816,2,281
28661.1,0,25815,1,281
28661.3,0,25816,0,281
28661.7,1,25817,1,281
28662.1,1,25818,2,281
28662.5,1,25819,3,281
28662.7,0,25817,2,281
28663.3,1,25820,3,281
28663.3,0,25818,2,281
28663.5,0,25819,1,281
28663.7,0,25820,0,281
28665.5,1,25821,1,281
28667.3,0,25821,0,281
28668.1,1,25822,1,281
28668.3,1,25823,2,281
28670.9,1,25824,3,281
28671.4,1,25825,4,281
28671.5,1,25826,5,281
28671.6,0,25822,4,281
28672.1,0,25823,3,281
28672.8,1,25827,4,281
28673.5,0,25824,3,281
28674.9,0,25825,2,281
28675.7,0,25826,1,281
28676.7,1,25828,2,281
28676.8,0,25827,1,281
28677.8,0,25828,0,281
28679.1,1,25829,1,281
28679.4,1,25830,2,281
28680.1,1,25831,3,281
28680.5,1,25832,4,281
28681.4,0,25829,3,281
28682.9,1,25833,4,281
28683.2,1,25834,5,281
28684.8,0,25830,4,281
28685.9,1,25835,5,281
28686,1,25836,6,281
28687,1,25837,7,281
28687.2,0,25831,6,281
28687.8,1,25838,7,281
28689.4,0,25832,6,281
28689.5,0,25833,5,281
28690.4,1,25839,6,281
28691.9,1,25840,7,281
28692.5,1,25841,8,281
28694,1,25842,9,281
28694.3,0,25834,8,281
28694.5,0,25835,7,281
28695.7,1,25843,8,281
28696.2,1,25844,9,281
28696.2,0,25836,8,281
28697,0,25837,7,281
28697,1,25845,8,281
28697.8,1,25846,9,281
28698.1,1,25847,10,281
28698.7,0,25838,9,281
28699.6,1,25848,10,281
28699.6,0,25839,9,281
28703,0,25840,8,281
28703.1,1,25849,9,281
28704,0,25841,8,281
28706.3,0,25842,7,281
28707.1,1,25850,8,281
28708.1,0,25843,7,281
28708.1,0,25844,6,281
28708.4,1,25851,7,281
28708.6,1,25852,8,281
28709,1,25853,9,281
28709,0,25845,8,281
28709.3,0,25846,7,281
28709.4,0,25847,6,281
28709.5,1,25854,7,281
28709.7,0,25848,6,281
28710.5,1,25855,7,281
28710.9,0,25849,6,281
28710.9,1,25856,7,281
28711.4,1,25857,8,281
28712.6,1,25858,9,281
28712.8,0,25850,8,281
28712.8,0,25851,7,281
28713.1,0,25852,6,281
28713.5,0,25853,5,281
28714.4,1,25859,6,281
28714.6,0,25854,5,281
28715.4,0,25855,4,281
28715.7,0,25856,3,281
28715.8,0,25857,2,281
28716.4,1,25860,3,281
28716.8,1,25861,4,281
28717.1,1,25862,5,281
28718.6,1,25863,6,281
28719.8,1,25864,7,281
28720,1,25865,8,281
28720,0,25858,7,281
28721,1,25866,8,281
28721.8,1,25867,9,281
28721.9,0,25859,8,281
28722.9,1,25868,9,281
28723.8,1,25869,10,281
28723.9,1,25870,11,281
28724.1,1,25871,12,281
28725.6,1,25872,13,281
28726.1,0,25860,12,281
28726.2,0,25861,11,281
28726.8,1,25873,12,281
28727.3,0,25862,11,281
28727.8,1,25874,12,281
28727.8,0,25863,11,281
28728.4,0,25864,10,281
28728.9,1,25875,11,281
28731.7,1,25876,12,281
28732.7,0,25865,11,281
28733.2,0,25866,10,281
28733.7,0,25867,9,281
28734.3,1,25877,10,281
28735.1,1,25878,11,281
28735.3,1,25879,12,281
28735.9,1,25880,13,281
28736.1,0,25868,12,281
28736.3,0,25869,11,281
28736.5,0,25870,10,281
28737,0,25871,9,281
28737.5,0,25872,8,281
28738.8,1,25881,9,281
28739.2,1,25882,10,281
28740.3,1,25883,11,281
28740.6,1,25884,12,281
28742.2,0,25873,11,281
28742.2,1,25885,12,281
28742.7,0,25874,11,281
28742.8,1,25886,12,281
28743,1,25887,13,281
28743.1,1,25888,14,281
28743.2,0,25875,13,281
28743.4,0,25876,12,281
28743.8,1,25889,13,281
28744.3,1,25890,14,281
28744.6,0,25877,13,281
28745.1,1,25891,14,281
28745.4,0,25878,13,281
28745.6,1,25892,14,281
28747.6,0,25879,13,281
28747.6,0,25880,12,281
28747.7,0,25881,11,281
28748.7,0,25882,10,281
28749.1,1,25893,11,281
28749.6,0,25883,10,281
28750.3,0,25884,9,281
28750.5,0,25885,8,281
28751.6,1,25894,9,281
28752.1,1,25895,10,281
28752.4,0,25886,9,281
28752.7,1,25896,10,281
28753.4,1,25897,11,281
28753.5,1,25898,12,281
28753.8,1,25899,13,281
28754.2,1,25900,14,281
28754.6,1,25901,15,281
28754.7,0,25887,14,281
28755.5,1,25902,15,281
28755.6,0,25888,14,281
28755.7,1,25903,15,281
28756.3,0,25889,14,281
28756.8,1,25904,15,281
28757,0,25890,14,281
28757.2,1,25905,15,281
28757.9,1,25906,16,281
28758.5,1,25907,17,281
28758.7,1,25908,18,281
28759.2,0,25891,17,281
28759.9,0,25892,16,281
28760.7,1,25909,17,281
28761,1,25910,18,281
28761.8,1,25911,19,281
28762.1,1,25912,20,281
28762.3,1,25913,21,281
28764.5,0,25893,20,281
28765.2,0,25894,19,281
28765.7,0,25895,18,281
28766.4,0,25896,17,281
28766.5,0,25897,16,281
28767.1,1,25914,17,281
28767.1,0,25898,16,281
28767.4,1,25915,17,281
28767.6,1,25916,18,281
28768.4,0,25899,17,281
28768.5,1,25917,18,281
28771,1,25918,19,281
28771.4,0,25900,18,281
28772.6,0,25901,17,281
28773.2,1,25919,18,281
28773.5,0,25902,17,281
28773.5,0,25903,16,281
28773.6,1,25920,17,281
28774.1,0,25904,16,281
28775.4,0,25905,15,281
28775.8,0,25906,14,281
28775.9,1,25921,15,281
28776.1,0,25907,14,281
28776.4,0,25908,13,281
28776.6,0,25909,12,281
28777.3,0,25910,11,281
28777.5,1,25922,12,281
28777.7,0,25911,11,281
28778.8,0,25912,10,281
28779.1,1,25923,11,281
28779.4,0,25913,10,281
28781.4,1,25924,11,281
28781.9,0,25914,10,281
28782.1,0,25915,9,281
28782.2,0,25916,8,281
28782.3,0,25917,7,281
28784.9,0,25918,6,281
28785.1,0,25919,5,281
28785.5,0,25920,4,281
28786.6,0,25921,3,281
28786.9,1,25925,4,281
28787.5,1,25926,5,281
28787.6,0,25922,4,281
28787.8,0,25923,3,281
28788.5,1,25927,4,281
28788.6,0,25924,3,281
28788.7,0,25925,2,281
28788.9,0,25926,1,281
28789.9,1,25928,2,281
28789.9,0,25927,1,281
28790.7,0,25928,0,281
28791,1,25929,1,281
28791.5,1,25930,2,281
28791.9,0,25929,1,281
28793.2,0,25930,0,281
28793.8,1,25931,1,281
28794.6,0,25931,0,281
28797.1,1,25932,1,281
28798.1,1,25933,2,281
28800.2,0,25932,1,281
28801.6,1,25934,2,281
28801.9,0,25933,1,281
28802.2,1,25935,2,281
28802.9,0,25934,1,281
28803.1,1,25936,2,281
28803.4,0,25935,1,281
28804.2,1,25937,2,281
28804.3,0,25936,1,281
28804.5,1,25938,2,281
28805.6,1,25939,3,281
28806.1,0,25937,2,281
28806.6,1,25940,3,281
28807.8,1,25941,4,281
28808.5,0,25938,3,281
28809,1,25942,4,281
28809.5,0,25939,3,281
28810,0,25940,2,281
28810.6,0,25941,1,281
28811.1,0,25942,0,281
28811.8,1,25943,1,281
28812,0,25943,0,281
28812.8,1,25944,1,281
28812.8,0,25944,0,281
28813.9,1,25945,1,281
28813.9,0,25945,0,281
28814.4,1,25946,1,281
28814.5,1,25947,2,281
28814.8,0,25946,1,281
28816.1,1,25948,2,281
28817.5,1,25949,3,281
28817.5,0,25947,2,281
28818,0,25948,1,281
28818.2,1,25950,2,281
28818.4,1,25951,3,281
28818.4,0,25949,2,281
28819.2,0,25950,1,281
28819.3,0,25951,0,281
28830.3,1,25952,1,281
28831.7,0,25952,0,281
28832,1,25953,1,281
28832.1,1,25954,2,281
28832.3,1,25955,3,281
28834.7,0,25953,2,281
28836.2,1,25956,3,281
28836.9,1,25957,4,281
28837,0,25954,3,281
28837,1,25958,4,281
28837.2,1,25959,5,281
28837.5,0,25955,4,281
28838.1,0,25956,3,281
28838.2,0,25957,2,281
28838.2,1,25960,3,281
28838.7,1,25961,4,281
28839.8,1,25962,5,281
28840.9,0,25958,4,281
28841.6,0,25959,3,281
28842.1,1,25963,4,281
28842.7,0,25960,3,281
28842.7,0,25961,2,281
28843.4,1,25964,3,281
28844,0,25962,2,281
28844.4,1,25965,3,281
28844.6,0,25963,2,281
28845.2,0,25964,1,281
28845.4,1,25966,2,281
28845.5,0,25965,1,281
28845.6,0,25966,0,281
28845.8,1,25967,1,281
28846.4,1,25968,2,281
28847,1,25969,3,281
28847.1,1,25970,4,281
28848.1,1,25971,5,281
28848.4,0,25967,4,281
28848.8,1,25972,5,281
28848.9,1,25973,6,281
28849.1,0,25968,5,281
28849.1,1,25974,6,281
28850.1,0,25969,5,281
28850.1,1,25975,6,281
28850.2,1,25976,7,281
28850.3,1,25977,8,281
28850.7,0,25970,7,281
28851,1,25978,8,281
28851.3,0,25971,7,281
28851.7,0,25972,6,281
28851.9,1,25979,7,281
28852.2,0,25973,6,281
28852.4,0,25974,5,281
28853.2,0,25975,4,281
28853.3,0,25976,3,281
28853.3,0,25977,2,281
28854.1,0,25978,1,281
28854.7,1,25980,2,281
28855.3,0,25979,1,281
28855.5,1,25981,2,281
28855.6,0,25980,1,281
28856.3,0,25981,0,281
28856.6,1,25982,1,281
28856.7,0,25982,0,281
28856.8,1,25983,1,281
28857.3,1,25984,2,281
28857.5,1,25985,3,281
28858.4,1,25986,4,281
28858.8,1,25987,5,281
28858.8,0,25983,4,281
28859.8,0,25984,3,281
28860.3,0,25985,2,281
28860.4,0,25986,1,281
28861.1,0,25987,0,281
28861.6,1,25988,1,281
28861.8,1,25989,2,281
28863.4,0,25988,1,281
28863.6,1,25990,2,281
28863.7,0,25989,1,281
28864.3,1,25991,2,281
28866,1,25992,3,281
28866.2,1,25993,4,281
28866.7,0,25990,3,281
28867,0,25991,2,281
28867.1,1,25994,3,281
28868.2,0,25992,2,281
28868.3,0,25993,1,281
28868.3,0,25994,0,281
28869.2,1,25995,1,281
28871.5,0,25995,0,281
28871.8,1,25996,1,281
28871.8,0,25996,0,281
28871.9,1,25997,1,281
28872.3,0,25997,0,281
28873.2,1,25998,1,281
28873.5,0,25998,0,281
28875.3,1,25999,1,281
28875.8,1,26000,2,281
28876.1,0,25999,1,281
28877.3,1,26001,2,281
28877.8,1,26002,3,281
28878,0,26000,2,281
28879.4,1,26003,3,281
28879.7,0,26001,2,281
28880.3,1,26004,3,281
28880.9,1,26005,4,281
28880.9,1,26006,5,281
28881,1,26007,6,281
28881.5,1,26008,7,281
28881.9,1,26009,8,281
28882.6,1,26010,9,281
28884.5,1,26011,10,281
28886,0,26002,9,281
28886.5,0,26003,8,281
28886.7,0,26004,7,281
28887.1,0,26005,6,281
28889.6,0,26006,5,281
28890.1,1,26012,6,281
28890.1,0,26007,5,281
28890.5,1,26013,6,281
28891.4,0,26008,5,281
28891.5,0,26009,4,281
28891.6,0,26010,3,281
28891.9,1,26014,4,281
28892.1,0,26011,3,281
28893.8,1,26015,4,281
28894,0,26012,3,281
28894.5,0,26013,2,281
28894.7,1,26016,3,281
28894.8,0,26014,2,281
28895.6,1,26017,3,281
28896.2,1,26018,4,281
28897.1,0,26015,3,281
28898.1,0,26016,2,281
28898.1,1,26019,3,281
28898.3,0,26017,2,281
28898.8,1,26020,3,281
28899.6,0,26018,2,281
28899.8,1,26021,3,281
28900.3,0,26019,2,281
28900.3,0,26020,1,281
28900.8,0,26021,0,281
28901.5,1,26022,1,281
28901.6,1,26023,2,281
28902.6,1,26024,3,281
28903.1,1,26025,4,281
28904.8,1,26026,5,281
28905.3,0,26022,4,281
28905.5,0,26023,3,281
28905.8,1,26027,4,281
28905.9,1,26028,5,281
28906.7,0,26024,4,281
28906.8,0,26025,3,281
28909.2,1,26029,4,281
28909.4,0,26026,3,281
28910,1,26030,4,281
28910.2,0,26027,3,281
28910.7,0,26028,2,281
28911.7,1,26031,3,281
28912.6,0,26029,2,281
28913,0,26030,1,281
28913.6,1,26032,2,281
28913.7,0,26031,1,281
28913.9,0,26032,0,281
28914.7,1,26033,1,281
28915.2,0,26033,0,281
28917.6,1,26034,1,281
28918.9,1,26035,2,281
28919.3,0,26034,1,281
28920.2,0,26035,0,281
28921.4,1,26036,1,281
28922,0,26036,0,281
28922.5,1,26037,1,281
28922.8,0,26037,0,281
28925.7,1,26038,1,281
28926.5,1,26039,2,281
28928,0,26038,1,281
28928.7,0,26039,0,281
28930.2,1,26040,1,281
28930.6,0,26040,0,281
28932,1,26041,1,281
28932.5,1,26042,2,281
28932.5,0,26041,1,281
28932.7,1,26043,2,281
28933.7,1,26044,3,281
28934,0,26042,2,281
28934,0,26043,1,281
28934.2,1,26045,2,281
28934.7,1,26046,3,281
28934.8,0,26044,2,281
28935,1,26047,3,281
28936.9,0,26045,2,281
28937.8,0,26046,1,281
28938,1,26048,2,281
28938.4,0,26047,1,281
28938.4,1,26049,2,281
28938.5,1,26050,3,281
28939.3,0,26048,2,281
28939.7,1,26051,3,281
28940.2,0,26049,2,281
28940.6,0,26050,1,281
28940.7,1,26052,2,281
28940.8,0,26051,1,281
28941.3,0,26052,0,281
28942.1,1,26053,1,281
28942.1,0,26053,0,281
28944,1,26054,1,281
28944.1,0,26054,0,281
28944.5,1,26055,1,281
28944.8,0,26055,0,281
28945.2,1,26056,1,281
28947.3,0,26056,0,281
28947.5,1,26057,1,281
28947.6,0,26057,0,281
28949.3,1,26058,1,281
28950.1,1,26059,2,281
28950.4,1,26060,3,281
28951.2,0,26058,2,281
28951.3,1,26061,3,281
28951.5,1,26062,4,281
28953.5,1,26063,5,281
28955,0,26059,4,281
28955.6,0,26060,3,281
28955.6,0,26061,2,281
28956.5,1,26064,3,281
28956.5,0,26062,2,281
28956.7,0,26063,1,281
28956.9,1,26065,2,281
28956.9,0,26064,1,281
28957.7,0,26065,0,281
28958.3,1,26066,1,281
28959.4,1,26067,2,281
28959.5,1,26068,3,281
28960.5,1,26069,4,281
28960.6,0,26066,3,281
28960.7,0,26067,2,281
28960.8,1,26070,3,281
28961.7,1,26071,4,281
28962.2,0,26068,3,281
28962.2,1,26072,4,281
28962.6,1,26073,5,281
28963.1,1,26074,6,281
28963.8,0,26069,5,281
28964.2,0,26070,4,281
28964.4,1,26075,5,281
28964.5,0,26071,4,281
28965.1,0,26072,3,281
28965.6,1,26076,4,281
28966.1,0,26073,3,281
28966.4,0,26074,2,281
28966.7,1,26077,3,281
28967,1,26078,4,281
28968.2,1,26079,5,281
28968.3,1,26080,6,281
28968.6,1,26081,7,281
28968.8,0,26075,6,281
28969.6,0,26076,5,281
28970.1,1,26082,6,281
28971.7,0,26077,5,281
28972,1,26083,6,281
28972.9,0,26078,5,281
28973.1,1,26084,6,281
28973.8,0,26079,5,281
28974.6,1,26085,6,281
28974.9,0,26080,5,281
28975.3,0,26081,4,281
28976.8,0,26082,3,281
28977.8,1,26086,4,281
28977.8,1,26087,5,281
28977.9,1,26088,6,281
28978.3,1,26089,7,281
28978.6,1,26090,8,281
28979.3,0,26083,7,281
28979.5,0,26084,6,281
28980.4,1,26091,7,281
28980.7,0,26085,6,281
28980.8,1,26092,7,281
28981.3,0,26086,6,281
28981.3,0,26087,5,281
28981.7,1,26093,6,281
28983,0,26088,5,281
28983.9,1,26094,6,281
28984.6,1,26095,7,281
28984.8,0,26089,6,281
28985,1,26096,7,281
28985.2,0,26090,6,281
28987,1,26097,7,281
28987,0,26091,6,281
28987.7,1,26098,7,281
28988.5,1,26099,8,281
28989.2,0,26092,7,281
28989.3,1,26100,8,281
28989.3,0,26093,7,281
28989.6,1,26101,8,281
28990.1,0,26094,7,281
28990.8,1,26102,8,281
28991.1,1,26103,9,281
28992.3,1,26104,10,281
28992.4,0,26095,9,281
28992.6,0,26096,8,281
28993.6,1,26105,9,281
28993.9,0,26097,8,281
28995.7,0,26098,7,281
28996.3,0,26099,6,281
28996.6,0,26100,5,281
28997.1,0,26101,4,281
28997.4,0,26102,3,281
28997.9,0,26103,2,281
28998.1,0,26104,1,281
28998.4,1,26106,2,281
28998.8,0,26105,1,281
28999.6,0,26106,0,281
29001.4,1,26107,1,281
29001.6,1,26108,2,281
29001.9,0,26107,1,281
29002.6,0,26108,0,281
29003.5,1,26109,1,281
29003.5,0,26109,0,281
29003.8,1,26110,1,281
29003.9,0,26110,0,281
29006.4,1,26111,1,281
29006.7,1,26112,2,281
29007.2,0,26111,1,281
29007.3,1,26113,2,281
29008.2,0,26112,1,281
29009.2,1,26114,2,281
29009.8,1,26115,3,281
29009.9,0,26113,2,281
29010.2,0,26114,1,281
29010.4,1,26116,2,281
29010.5,0,26115,1,281
29010.8,0,26116,0,281
29010.9,1,26117,1,281
29012.1,1,26118,2,281
29012.6,0,26117,1,281
29012.9,0,26118,0,281
29014.3,1,26119,1,281
29014.4,0,26119,0,281
29016.2,1,26120,1,281
29017.3,1,26121,2,281
29017.6,0,26120,1,281
29018.3,0,26121,0,281
29019.2,1,26122,1,281
29019.4,0,26122,0,281
29021.5,1,26123,1,281
29022,1,26124,2,281
29022.1,0,26123,1,281
29023.3,1,26125,2,281
29023.3,1,26126,3,281
29023.7,1,26127,4,281
29023.8,1,26128,5,281
29024.4,1,26129,6,281
29025,1,26130,7,281
29025.6,1,26131,8,281
29026.3,0,26124,7,281
29026.8,0,26125,6,281
29027.2,1,26132,7,281
29027.6,0,26126,6,281
29027.7,0,26127,5,281
29028.1,0,26128,4,281
29028.3,1,26133,5,281
29028.4,0,26129,4,281
29028.6,1,26134,5,281
29030.2,1,26135,6,281
29031.6,0,26130,5,281
29032.1,0,26131,4,281
29032.5,1,26136,5,281
29032.6,0,26132,4,281
29033.1,0,26133,3,281
29033.3,1,26137,4,281
29033.6,1,26138,5,281
29034.3,0,26134,4,281
29034.3,0,26135,3,281
29034.7,0,26136,2,281
29036.8,1,26139,3,281
29036.8,1,26140,4,281
29037.5,0,26137,3,281
29039.6,1,26141,4,281
29040.3,1,26142,5,281
29040.5,1,26143,6,281
29040.6,1,26144,7,281
29041.2,0,26138,6,281
29041.5,0,26139,5,281
29041.5,0,26140,4,281
29041.8,1,26145,5,281
29042.3,0,26141,4,281
29043.1,0,26142,3,281
29043.2,1,26146,4,281
29043.5,0,26143,3,281
29044.2,0,26144,2,281
29044.4,1,26147,3,281
29044.4,0,26145,2,281
29044.9,0,26146,1,281
29045.9,0,26147,0,281
29045.9,1,26148,1,281
29046.4,1,26149,2,281
29046.6,1,26150,3,281
29047.6,1,26151,4,281
29048.2,0,26148,3,281
29048.2,0,26149,2,281
29048.7,1,26152,3,281
29049.1,1,26153,4,281
29049.2,0,26150,3,281
29050,0,26151,2,281
29050.1,0,26152,1,281
29050.2,1,26154,2,281
29050.3,1,26155,3,281
29050.3,1,26156,4,281
29051.3,1,26157,5,281
29052,0,26153,4,281
29053.4,0,26154,3,281
29053.9,1,26158,4,281
29055.9,0,26155,3,281
29056.5,0,26156,2,281
29056.7,0,26157,1,281
29057.5,0,26158,0,281
29059.4,1,26159,1,281
29061.5,1,26160,2,281
29061.8,0,26159,1,281
29062.4,1,26161,2,281
29063.2,1,26162,3,281
29063.8,0,26160,2,281
29064,0,26161,1,281
29064.1,0,26162,0,281
29064.7,1,26163,1,281
29065.9,0,26163,0,281
29067,1,26164,1,281
29067.1,1,26165,2,281
29067.1,1,26166,3,281
29067.3,1,26167,4,281
29067.9,0,26164,3,281
29068.2,0,26165,2,281
29068.7,0,26166,1,281
29069.2,0,26167,0,281
29069.8,1,26168,1,281
29070.8,1,26169,2,281
29071,0,26168,1,281
29071.2,1,26170,2,281
29072.5,0,26169,1,281
29073.3,1,26171,2,281
29073.5,1,26172,3,281
29074,0,26170,2,281
29074.7,1,26173,3,281
29075.6,1,26174,4,281
29075.7,0,26171,3,281
29076.9,0,26172,2,281
29077.2,0,26173,1,281
29078.4,0,26174,0,281
29079,1,26175,1,281
29079.3,0,26175,0,281
29080.3,1,26176,1,281
29080.8,1,26177,2,281
29080.9,1,26178,3,281
29081.9,1,26179,4,281
29082.8,0,26176,3,281
29082.8,1,26180,4,281
29083.3,1,26181,5,281
29083.9,0,26177,4,281
29085.5,1,26182,5,281
29085.7,0,26178,4,281
29085.8,0,26179,3,281
29087.1,1,26183,4,281
29087.2,1,26184,5,281
29089.4,0,26180,4,281
29089.5,0,26181,3,281
29090.2,0,26182,2,281
29090.3,0,26183,1,281
29091.7,1,26185,2,281
29091.8,1,26186,3,281
29092,0,26184,2,281
29092,1,26187,3,281
29093.7,1,26188,4,281
29093.8,1,26189,5,281
29094.2,0,26185,4,281
29094.4,1,26190,5,281
29094.7,1,26191,6,281
29094.9,1,26192,7,281
29095.3,1,26193,8,281
29095.5,0,26186,7,281
29095.8,1,26194,8,281
29096.2,0,26187,7,281
29098.1,1,26195,8,281
29098.9,0,26188,7,281
29099.2,1,26196,8,281
29099.3,1,26197,9,281
29099.4,1,26198,10,281
29099.7,1,26199,11,281
29099.9,1,26200,12,281
29100.2,1,26201,13,281
29100.3,1,26202,14,281
29101.1,0,26189,13,281
29101.4,1,26203,14,281
29102.2,1,26204,15,281
29103.2,1,26205,16,281
29103.8,1,26206,17,281
29104.1,1,26207,18,281
29104.3,0,26190,17,281
29104.4,0,26191,16,281
29104.4,1,26208,17,281
29104.5,1,26209,18,281
29105.3,1,26210,19,281
29105.4,0,26192,18,281
29105.6,1,26211,19,281
29105.7,1,26212,20,281
29106.3,0,26193,19,281
29106.7,0,26194,18,281
29106.8,0,26195,17,281
29108.5,0,26196,16,281
29109,0,26197,15,281
29109.6,1,26213,16,281
29110,1,26214,17,281
29110.1,0,26198,16,281
29110.3,1,26215,17,281
29110.6,1,26216,18,281
29111.7,0,26199,17,281
29113.8,0,26200,16,281
29113.8,1,26217,17,281
29114.2,0,26201,16,281
29114.2,0,26202,15,281
29114.3,0,26203,14,281
29115.1,1,26218,15,281
29116.2,0,26204,14,281
29116.6,1,26219,15,281
29116.7,0,26205,14,281
29116.7,0,26206,13,281
29117.3,1,26220,14,281
29117.4,0,26207,13,281
29118.1,1,26221,14,281
29118.5,1,26222,15,281
29118.9,0,26208,14,281
29120.1,1,26223,15,281
29121,0,26209,14,281
29121.5,1,26224,15,281
29121.7,0,26210,14,281
29122.3,1,26225,15,281
29122.5,0,26211,14,281
29123.3,0,26212,13,281
29123.3,0,26213,12,281
29124.6,1,26226,13,281
29124.9,1,26227,14,281
29125.3,1,26228,15,281
29126.4,0,26214,14,281
29126.7,0,26215,13,281
29127,1,26229,14,281
29127.4,1,26230,15,281
29127.9,1,26231,16,281
29129.2,1,26232,17,281
29129.2,1,26233,18,281
29131.1,1,26234,19,281
29131.9,0,26216,18,281
29132.8,0,26217,17,281
29133.5,0,26218,16,281
29133.7,1,26235,17,281
29133.8,0,26219,16,281
29135.8,1,26236,17,281
29136.4,0,26220,16,281
29137.2,1,26237,17,281
29137.2,1,26238,18,281
29137.7,1,26239,19,281
29138.4,0,26221,18,281
29138.8,1,26240,19,281
29138.9,0,26222,18,281
29139.2,0,26223,17,281
29140,1,26241,18,281
29140.6,0,26224,17,281
29140.6,1,26242,18,281
29140.7,0,26225,17,281
29141.3,1,26243,18,281
29142.3,0,26226,17,281
29143,1,26244,18,281
29143.4,0,26227,17,281
29143.6,0,26228,16,281
29143.9,0,26229,15,281
29144.3,0,26230,14,281
29144.6,1,26245,15,281
29144.8,0,26231,14,281
29145.9,1,26246,15,281
29147.1,1,26247,16,281
29147.3,0,26232,15,281
29147.4,0,26233,14,281
29147.4,1,26248,15,281
29147.7,1,26249,16,281
29147.8,0,26234,15,281
29148.2,0,26235,14,281
29150.2,0,26236,13,281
29150.4,0,26237,12,281
29151.1,0,26238,11,281
29151.2,0,26239,10,281
29151.2,0,26240,9,281
29151.3,1,26250,10,281
29152,1,26251,11,281
29154.7,0,26241,10,281
29154.9,0,26242,9,281
29155.1,0,26243,8,281
29155.3,0,26244,7,281
29155.3,0,26245,6,281
29155.5,1,26252,7,281
29155.9,0,26246,6,281
29156.6,1,26253,7,281
29157.7,0,26247,6,281
29157.7,1,26254,7,281
29158.3,0,26248,6,281
29159,1,26255,7,281
29159.9,1,26256,8,281
29160.2,0,26249,7,281
29160.2,0,26250,6,281
29160.4,0,26251,5,281
29161.4,0,26252,4,281
29162,0,26253,3,281
29162.7,1,26257,4,281
29163.3,0,26254,3,281
29163.5,0,26255,2,281
29163.6,0,26256,1,281
29163.8,1,26258,2,281
29163.9,0,26257,1,281
29166.1,0,26258,0,281
29166.8,1,26259,1,281
29166.8,0,26259,0,281
29167.5,1,26260,1,281
29167.7,1,26261,2,281
29169.1,0,26260,1,281
29169.2,1,26262,2,281
29169.4,0,26261,1,281
29169.5,0,26262,0,281
29169.6,1,26263,1,281
29169.8,1,26264,2,281
29170.2,1,26265,3,281
29171.3,0,26263,2,281
29172,0,26264,1,281
29172.1,1,26266,2,281
29172.2,1,26267,3,281
29172.5,0,26265,2,281
29172.8,0,26266,1,281
29173.1,0,26267,0,281
29174.6,1,26268,1,281
29174.7,1,26269,2,281
29175.6,1,26270,3,281
29177.1,0,26268,2,281
29177.3,0,26269,1,281
29177.6,1,26271,2,281
29178.5,1,26272,3,281
29178.7,1,26273,4,281
29179.2,0,26270,3,281
29179.2,1,26274,4,281
29179.9,0,26271,3,281
29180.1,0,26272,2,281
29180.6,0,26273,1,281
29181,0,26274,0,281
29181.1,1,26275,1,281
29181.8,1,26276,2,281
29181.8,1,26277,3,281
29182.5,1,26278,4,281
29183,0,26275,3,281
29183.6,0,26276,2,281
29184.2,1,26279,3,281
29184.8,0,26277,2,281
29185,1,26280,3,281
29185.2,1,26281,4,281
29185.7,1,26282,5,281
29185.8,1,26283,6,281
29186.6,0,26278,5,281
29187.3,0,26279,4,281
29187.5,1,26284,5,281
29188.3,1,26285,6,281
